OP13-080|WhenAttacking	OK	St. Ethanbaron V. Nusjuro [OP13-080] (5000) attacks Monkey.D.Luffy [ST01-001] (5000). | St. Ethanbaron V. Nusjuro [OP13-080] [When Attacking] effect is pending. | St. Ethanbaron V. Nusjuro [OP13-080]: condition not met — effect skipped. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-081|ActivateMain	OK	Koala [OP13-081] [Activate: Main] effect is pending. | Click a card in your trash to place at the bottom of your deck for Koala [OP13-081], or skip. | That card is not in your trash. | That card is not in your trash. | That card is not in your trash. | That card is not in your trash. | That card is not in your trash. | Koala [OP13-081] cost: Tony Tony.Chopper [ST01-006] placed at the bottom of the deck. | Koala [OP13-081] [Activate: Main] effect is pending. | Choose your leader or one of your characters for Koala [OP13-081]. | Choose your leader or one of your characters for Koala [OP13-081]. | That is not a valid DON!! attachment target. | That is not a valid DON!! attachment target. | There are no rested DON!! cards to attach. || S[h1 b1 t0 d51 L4 don10] N[h0 b1 t0 d50 L0]
OP13-082|ActivateMain	OK	Five Elders [OP13-082] [Activate: Main] effect is pending. | Five Elders [OP13-082]: condition not met — effect skipped. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-083|OnPlay	OK	South plays St. Jaygarcia Saturn [OP13-083]. | St. Jaygarcia Saturn [OP13-083] [On Play] effect is pending. | St. Jaygarcia Saturn [OP13-083] looks at the top 5 card(s) of the deck. | Usopp [ST01-002] does not match the required {Five Elders} type. | South takes nothing. | South places 5 card(s) at the bottom of the deck. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-086|OnPlay	OK	South plays Saint Shalria [OP13-086]. | Saint Shalria [OP13-086] [On Play] effect is pending. | Saint Shalria [OP13-086] looks at the top 3 card(s) of the deck. | Usopp [ST01-002] does not match the required {Celestial Dragons} type. | South takes nothing. | South trashes 3 card(s) from the look. | Saint Shalria [OP13-086] [Main] effect is pending. | Click 1 card(s) in your hand to trash (Saint Shalria [OP13-086]). | Click 1 card(s) in your hand to trash (Saint Shalria [OP13-086]). | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Saint Shalria [OP13-086]: trashed Tony Tony.Chopper [ST01-006] from hand. || S[h0 b1 t5 d47 L4 don10] N[h0 b1 t0 d50 L0]
OP13-087|OnPlay	OK	South plays Saint Charlos [OP13-087]. | Saint Charlos [OP13-087] [On Play] effect is pending. | Saint Charlos [OP13-087] trashes 1 card(s) from the top of the deck. || S[h1 b1 t2 d49 L4 don10] N[h0 b1 t0 d50 L0]
OP13-089|OnKo	OK	St. Topman Warcury [OP13-089] goes to trash. | St. Topman Warcury [OP13-089] [On KO] effect is pending. | South draws a card. | St. Topman Warcury [OP13-089] draws 1 card(s). | St. Topman Warcury [OP13-089] [On K.O.] effect triggers. || S[h2 b0 t2 d49 L4 don10] N[h0 b1 t0 d50 L0]
OP13-091|OnPlay	OK	South plays St. Marcus Mars [OP13-091]. | St. Marcus Mars [OP13-091] [On Play] effect is pending. | Click 1 card(s) in your hand to trash as the cost of St. Marcus Mars [OP13-091], or skip. | Click 1 card(s) in your hand to trash as the cost of St. Marcus Mars [OP13-091], or skip. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | St. Marcus Mars [OP13-091] cost: trashed Tony Tony.Chopper [ST01-006] from hand. | St. Marcus Mars [OP13-091] [On Play] effect is pending. | Choose up to 1 opponent Character(s) to remove (St. Marcus Mars [OP13-091]), or skip. | Choose up to 1 opponent Character(s) to remove (St. Marcus Mars [OP13-091]), or skip. | That is not a valid removal target. | Tony Tony.Chopper [ST01-006] goes to trash. | St. Marcus Mars [OP13-091] K.O.s Tony Tony.Chopper [ST01-006]. || S[h0 b1 t2 d50 L4 don10] N[h0 b0 t1 d50 L0]
OP13-092|OnPlay	OK	South plays Saint Mjosgard [OP13-092]. | Saint Mjosgard [OP13-092] [On Play] effect is pending. | Saint Mjosgard [OP13-092]: condition not met — effect skipped. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-093|OnPlay	OK	South plays Morgans [OP13-093]. | Morgans [OP13-093] [On Play] effect is pending. | South draws a card. | South draws a card. | Morgans [OP13-093] draws 2 card(s). | Click 2 card(s) in your hand to trash (Morgans [OP13-093]). | Click 2 card(s) in your hand to trash (Morgans [OP13-093]). | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Morgans [OP13-093]: trashed Tony Tony.Chopper [ST01-006] from hand. | Click 1 card(s) in your hand to trash (Morgans [OP13-093]). | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Morgans [OP13-093]: trashed Usopp [ST01-002] from hand. || S[h1 b1 t3 d48 L4 don10] N[h0 b1 t0 d50 L0]
OP13-094|OnPlay	OK	South plays York [OP13-094]. | York [OP13-094] [On Play] effect is pending. | Choose a Character for +2000 power (York [OP13-094]). | Choose a Character for +2000 power (York [OP13-094]). | That is not a valid power-buff target. | That is not a valid power-buff target. | York [OP13-094] does not match the required type for York [OP13-094]. | That is not a valid power-buff target. | Choose a Character for +2000 power (York [OP13-094]). | Choose a Character for +2000 power (York [OP13-094]). | Choose a Character for +2000 power (York [OP13-094]). | Choose a Character for +2000 power (York [OP13-094]). | Choose a Character for +2000 power (York [OP13-094]). | York [OP13-094] effect skipped. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-095|OnPlay	OK	South plays Saint Rosward [OP13-095]. | Saint Rosward [OP13-095] [On Play] effect is pending. | Click 1 card(s) in your hand to trash as the cost of Saint Rosward [OP13-095], or skip. | Click 1 card(s) in your hand to trash as the cost of Saint Rosward [OP13-095], or skip. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Saint Rosward [OP13-095] cost: trashed Tony Tony.Chopper [ST01-006] from hand. | Saint Rosward [OP13-095] [On Play] effect is pending. | Choose up to 2 opponent Character(s) to remove (Saint Rosward [OP13-095]), or skip. | Choose up to 2 opponent Character(s) to remove (Saint Rosward [OP13-095]), or skip. | That is not a valid removal target. | Tony Tony.Chopper [ST01-006] goes to trash. | Saint Rosward [OP13-095] K.O.s Tony Tony.Chopper [ST01-006]. | You may remove 1 more, or skip. | Choose up to 1 opponent Character(s) to remove (Saint Rosward [OP13-095]), or skip. | That is not a valid removal target. | That is not a valid removal target. | That is not a valid removal target. | Choose up to 1 opponent Character(s) to remove (Saint Rosward [OP13-095]), or skip. | Choose up to 1 opponent Character(s) to remove (Saint Rosward [OP13-095]), or skip. | Choose up to 1 opponent Character(s) to remove (Saint Rosward [OP13-095]), or skip. | Choose up to 1 opponent Character(s) to remove (Saint Rosward [OP13-095]), or skip. | Choose up to 1 opponent Character(s) to remove (Saint Rosward [OP13-095]), or skip. | Saint Rosward [OP13-095] effect skipped. || S[h0 b1 t2 d50 L4 don10] N[h0 b0 t1 d50 L0]
OP13-096|PlayEvent	OK	South plays The Five Elders Are at Your Service!!! [OP13-096]. | The Five Elders Are at Your Service!!! [OP13-096] [Main] effect is pending. | Monkey.D.Luffy [ST01-001] looks at the top 3 card(s) of the deck. | Usopp [ST01-002] does not match the required {Celestial Dragons} type. | South takes nothing. | South trashes 3 card(s) from the look. || S[h1 b0 t5 d47 L4 don10] N[h0 b1 t0 d50 L0]
OP13-096|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates The Five Elders Are at Your Service!!! [OP13-096]'s [Trigger]. | The Five Elders Are at Your Service!!! [OP13-096] Trigger activates its Main effect. | Monkey.D.Luffy [ST01-001] looks at the top 3 card(s) of the deck. | Usopp [ST01-002] does not match the required {Celestial Dragons} type. | South takes nothing. | South trashes 3 card(s) from the look. || S[h1 b0 t5 d47 L4 don10] N[h0 b1 t0 d50 L0]
OP13-097|PlayCounter	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South counters with The World's Equilibrium Cannot Be Maintained Forever [OP13-097] (+3000). || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-097|PlayEvent	OK	South plays The World's Equilibrium Cannot Be Maintained Forever [OP13-097]. | The World's Equilibrium Cannot Be Maintained Forever [OP13-097] [Main] effect is pending. | Rested 5 DON!! (cost). | The World's Equilibrium Cannot Be Maintained Forever [OP13-097] [Main] effect is pending. | The World's Equilibrium Cannot Be Maintained Forever [OP13-097]: condition not met — effect skipped. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-098|PlayCounter	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South counters with Never Existed... in the First Place... [OP13-098] (+4000). || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-098|PlayEvent	OK	South plays Never Existed... in the First Place... [OP13-098]. | Never Existed... in the First Place... [OP13-098] [Main] effect is pending. | Rested 1 DON!! (cost). | Never Existed... in the First Place... [OP13-098] [Main] effect is pending. | Never Existed... in the First Place... [OP13-098]: condition not met — effect skipped. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-099|ActivateMain	OK	The Empty Throne [OP13-099] [Activate: Main] effect is pending. | Click a card in your hand to play for The Empty Throne [OP13-099], or skip. | Click a card in your hand to play for The Empty Throne [OP13-099], or skip. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Tony Tony.Chopper [ST01-006] does not match the required type for The Empty Throne [OP13-099]. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | The Empty Throne [OP13-099] effect skipped. || S[h1 b0 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-100|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. || S[h2 b0 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-102|ActivateMain	OK	Edison [OP13-102] [Activate: Main] effect is pending. | Edison [OP13-102] goes to trash. | Edison [OP13-102] [Activate: Main] effect is pending. | South draws a card. | Edison [OP13-102] draws 1 card(s). | Edison [OP13-102] [Activate: Main] effect is pending. | Choose an opponent's character (cost ≤ 3) to rest for Edison [OP13-102]. | Choose an opponent's character (cost ≤ 3) to rest for Edison [OP13-102]. | That is not a valid target to rest. | Edison [OP13-102] rests Tony Tony.Chopper [ST01-006]. || S[h2 b0 t2 d49 L4 don10] N[h0 b1 t0 d50 L0]
OP13-102|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Edison [OP13-102]'s [Trigger]. | South draws a card. | Edison [OP13-102] draws 1 card(s). | Choose an opponent's character (cost ≤ 3) to rest for Edison [OP13-102]. | Choose an opponent's character (cost ≤ 3) to rest for Edison [OP13-102]. | That is not a valid target to rest. | That is not a valid target to rest. | That is not a valid target to rest. | Choose an opponent's character (cost ≤ 3) to rest for Edison [OP13-102]. | Choose an opponent's character (cost ≤ 3) to rest for Edison [OP13-102]. | Choose an opponent's character (cost ≤ 3) to rest for Edison [OP13-102]. | Choose an opponent's character (cost ≤ 3) to rest for Edison [OP13-102]. | Choose an opponent's character (cost ≤ 3) to rest for Edison [OP13-102]. | Choose an opponent's character (cost ≤ 3) to rest for Edison [OP13-102]. | Choose an opponent's character (cost ≤ 3) to rest for Edison [OP13-102]. | Edison [OP13-102] effect skipped. || S[h3 b0 t1 d49 L4 don10] N[h0 b1 t0 d50 L0]
OP13-104|OnKo	OK	Kouzuki Hiyori [OP13-104] goes to trash. | Kouzuki Hiyori [OP13-104] [On KO] effect is pending. | Kouzuki Hiyori [OP13-104] [On K.O.] effect triggers. | Click 1 card(s) in your hand to trash as the cost of Kouzuki Hiyori [OP13-104], or skip. | Click 1 card(s) in your hand to trash as the cost of Kouzuki Hiyori [OP13-104], or skip. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Kouzuki Hiyori [OP13-104] cost: trashed Tony Tony.Chopper [ST01-006] from hand. | Kouzuki Hiyori [OP13-104] [On KO] effect is pending. | Kouzuki Hiyori [OP13-104]: condition not met — effect skipped. || S[h0 b0 t3 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-105|OnPlay	OK	South plays Kouzuki Momonosuke [OP13-105]. | Kouzuki Momonosuke [OP13-105] [On Play] effect is pending. | Kouzuki Momonosuke [OP13-105]: rearrange your Life cards (leftmost = top). | South rearranges their Life cards. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-106|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Conney [OP13-106]'s [Trigger]. | Conney [OP13-106] Trigger plays this card to the field. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-108|OnPlay	OK	South plays Jewelry Bonney [OP13-108]. | Jewelry Bonney [OP13-108] [On Play] effect is pending. | Jewelry Bonney [OP13-108]: condition not met — effect skipped. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-108|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Jewelry Bonney [OP13-108]'s [Trigger]. | Jewelry Bonney [OP13-108]: condition not met — effect skipped. || S[h2 b0 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-109|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Jewelry Bonney [OP13-109]'s [Trigger]. | South draws a card. | South draws a card. | Jewelry Bonney [OP13-109] draws 2 card(s). | Click 1 card(s) in your hand to trash (Jewelry Bonney [OP13-109]). | Click 1 card(s) in your hand to trash (Jewelry Bonney [OP13-109]). | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Jewelry Bonney [OP13-109]: trashed Tony Tony.Chopper [ST01-006] from hand. || S[h3 b0 t2 d48 L4 don10] N[h0 b1 t0 d50 L0]
OP13-110|OnPlay	OK	South plays Stussy [OP13-110]. | Stussy [OP13-110] [On Play] effect is pending. | Stussy [OP13-110]: condition not met — effect skipped. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-110|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. || S[h2 b0 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-113|OnPlay	OK	South plays Lilith [OP13-113]. | Lilith [OP13-113] [On Play] effect is pending. | Lilith [OP13-113] looks at the top 4 card(s) of the deck. | South adds Usopp [ST01-002] to hand. | South places 3 card(s) at the bottom of the deck. || S[h2 b1 t1 d49 L4 don10] N[h0 b1 t0 d50 L0]
OP13-113|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Lilith [OP13-113]'s [Trigger]. | Lilith [OP13-113] Trigger needs manual resolution: [Trigger] Activate this card's [On Play] effect. || S[h2 b0 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-114|OnPlay	OK	South plays S-Snake [OP13-114]. | S-Snake [OP13-114] [On Play] effect is pending. | Turned 1 Life card(s) face-up (cost). | S-Snake [OP13-114] [On Play] effect is pending. | Choose an opponent's Character to give -2000 power (S-Snake [OP13-114]), or skip. | Choose an opponent's Character to give -2000 power (S-Snake [OP13-114]), or skip. | That is not a valid power-reduction target. | S-Snake [OP13-114] gives Tony Tony.Chopper [ST01-006] -2000 power this turn. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-114|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates S-Snake [OP13-114]'s [Trigger]. | S-Snake [OP13-114] Trigger plays this card to the field. | S-Snake [OP13-114] [On Play] effect is pending. | Turned 1 Life card(s) face-up (cost). | S-Snake [OP13-114] [On Play] effect is pending. | Choose an opponent's Character to give -2000 power (S-Snake [OP13-114]), or skip. | Choose an opponent's Character to give -2000 power (S-Snake [OP13-114]), or skip. | That is not a valid power-reduction target. | S-Snake [OP13-114] gives Shanks [ST08-005] -2000 power this turn. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-114|WhenAttacking	OK	S-Snake [OP13-114] (5000) attacks Monkey.D.Luffy [ST01-001] (5000). | S-Snake [OP13-114] [When Attacking] effect is pending. | Turned 1 Life card(s) face-up (cost). | S-Snake [OP13-114] [When Attacking] effect is pending. | Choose an opponent's Character to give -2000 power (S-Snake [OP13-114]), or skip. | Choose an opponent's Character to give -2000 power (S-Snake [OP13-114]), or skip. | That is not a valid power-reduction target. | S-Snake [OP13-114] gives Tony Tony.Chopper [ST01-006] -2000 power this turn. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-115|PlayCounter	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South counters with Paper Art Afterimage [OP13-115] (+3000). | Paper Art Afterimage [OP13-115] [Counter] effect is pending. | Choose a Leader or Character for +1000 power (Paper Art Afterimage [OP13-115]). | Choose a Leader or Character for +1000 power (Paper Art Afterimage [OP13-115]). | That is not a valid power-buff target. | That is not a valid power-buff target. | Paper Art Afterimage [OP13-115] gives Monkey.D.Luffy [ST01-001] +1000 power this turn. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-115|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Paper Art Afterimage [OP13-115]'s [Trigger]. | South draws a card. | Paper Art Afterimage [OP13-115] draws 1 card(s). || S[h2 b0 t2 d49 L4 don10] N[h0 b1 t0 d50 L0]
OP13-116|PlayEvent	OK	South plays The One Who Is the Most Free Is the Pirate King!!! [OP13-116]. | The One Who Is the Most Free Is the Pirate King!!! [OP13-116] [Main] effect is pending. | Monkey.D.Luffy [ST01-001] looks at the top 5 card(s) of the deck. | Usopp [ST01-002] does not match the required {Supernovas} type. | South takes nothing. | South places 5 card(s) at the bottom of the deck. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-116|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates The One Who Is the Most Free Is the Pirate King!!! [OP13-116]'s [Trigger]. | The One Who Is the Most Free Is the Pirate King!!! [OP13-116] Trigger activates its Main effect. | Monkey.D.Luffy [ST01-001] looks at the top 5 card(s) of the deck. | Usopp [ST01-002] does not match the required {Supernovas} type. | South takes nothing. | South places 5 card(s) at the bottom of the deck. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-117|PlayEvent	OK	South plays Gum-Gum Dawn Stamp [OP13-117]. | Gum-Gum Dawn Stamp [OP13-117] [Main] effect is pending. | Turned 1 Life card(s) face-up (cost). | Gum-Gum Dawn Stamp [OP13-117] [Main] effect is pending. | Choose up to 1 opponent Character(s) to remove (Gum-Gum Dawn Stamp [OP13-117]), or skip. | Choose up to 1 opponent Character(s) to remove (Gum-Gum Dawn Stamp [OP13-117]), or skip. | That is not a valid removal target. | Tony Tony.Chopper [ST01-006] goes to trash. | Gum-Gum Dawn Stamp [OP13-117] K.O.s Tony Tony.Chopper [ST01-006]. || S[h1 b0 t2 d50 L4 don10] N[h0 b0 t1 d50 L0]
OP13-117|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Gum-Gum Dawn Stamp [OP13-117]'s [Trigger]. | South draws a card. | Gum-Gum Dawn Stamp [OP13-117] draws 1 card(s). || S[h2 b0 t2 d49 L4 don10] N[h0 b1 t0 d50 L0]
OP13-118|OnPlay	OK	South plays Monkey.D.Luffy [OP13-118]. | Monkey.D.Luffy [OP13-118] [On Play] effect is pending. | Monkey.D.Luffy [OP13-118]: condition not met — effect skipped. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP13-119|OnPlay	OK	South plays Portgas.D.Ace [OP13-119]. | Portgas.D.Ace [OP13-119] [On Play] effect is pending. | Choose your leader or one of your characters for Portgas.D.Ace [OP13-119]. | That is not a valid DON!! attachment target. | That is not a valid DON!! attachment target. | Portgas.D.Ace [OP13-119] gives 1 rested DON!! to Portgas.D.Ace [OP13-119]. | Portgas.D.Ace [OP13-119] [On Play] effect is pending. | Choose a Character (cost ≤ 5) to return to its owner's hand (Portgas.D.Ace [OP13-119]). | That is not a valid return-to-hand target. | Portgas.D.Ace [OP13-119] returns Tony Tony.Chopper [ST01-006] to its owner's hand. || S[h1 b1 t1 d50 L4 don9] N[h1 b0 t0 d50 L0]
OP13-120|ActivateMain	OK	Sabo [OP13-120] [Activate: Main] effect is pending. | Choose up to 1 of your Character(s) for +2 cost (Sabo [OP13-120]), or skip. | Choose up to 1 of your Character(s) for +2 cost (Sabo [OP13-120]), or skip. | That is not a valid target. | That is not a valid target. | Sabo [OP13-120] gives Sabo [OP13-120] +2 cost until your next turn. | Sabo [OP13-120] [Activate: Main] effect is pending. | Choose your leader or one of your characters for Sabo [OP13-120]. | Choose your leader or one of your characters for Sabo [OP13-120]. | That is not a valid DON!! attachment target. | That is not a valid DON!! attachment target. | There are no rested DON!! cards to attach. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-001|ActivateMain	OK	Trafalgar Law [OP14-001] [Activate: Main] effect is pending. | Select 2 Character(s) to swap base power (Trafalgar Law [OP14-001]). | Select 2 Character(s) to swap base power (Trafalgar Law [OP14-001]). | That is not a valid swap target. | That is not a valid swap target. | That is not a valid swap target. | Select 2 Character(s) to swap base power (Trafalgar Law [OP14-001]). | Select 2 Character(s) to swap base power (Trafalgar Law [OP14-001]). | Select 2 Character(s) to swap base power (Trafalgar Law [OP14-001]). | Select 2 Character(s) to swap base power (Trafalgar Law [OP14-001]). | Select 2 Character(s) to swap base power (Trafalgar Law [OP14-001]). | Trafalgar Law [OP14-001] effect skipped. || S[h1 b0 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-002|WhenAttacking	OK	Urouge [OP14-002] (2000) attacks Monkey.D.Luffy [ST01-001] (5000). | Urouge [OP14-002] [When Attacking] effect is pending. | Urouge [OP14-002]: condition not met — effect skipped. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-005|ActivateMain	OK	Killer [OP14-005] [Activate: Main] effect is pending. | Choose your leader or one of your characters for Killer [OP14-005]. | That is not a valid DON!! attachment target. | That is not a valid DON!! attachment target. | There are no rested DON!! cards to attach. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-006|WhenAttacking	OK	Shachi & Penguin [OP14-006] (2000) attacks Monkey.D.Luffy [ST01-001] (5000). | Shachi & Penguin [OP14-006] [When Attacking] effect is pending. | Shachi & Penguin [OP14-006]: condition not met — effect skipped. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-009|OnOpponentAttack	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | Trafalgar Law [OP14-009] [On Your Opponent's Attack] effect is pending. | South has no available Blocker — block step skipped. | Click 2 card(s) in your hand to trash as the cost of Trafalgar Law [OP14-009], or skip. | Click 2 card(s) in your hand to trash as the cost of Trafalgar Law [OP14-009], or skip. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Trafalgar Law [OP14-009] cost: trashed Tony Tony.Chopper [ST01-006] from hand. | Trash 1 more card(s) to pay Trafalgar Law [OP14-009]'s cost. | Click 1 card(s) in your hand to trash as the cost of Trafalgar Law [OP14-009], or skip. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Trafalgar Law [OP14-009] effect skipped. || S[h0 b1 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-010|OnKo	OK	Basil Hawkins [OP14-010] goes to trash. | Basil Hawkins [OP14-010] [On KO] effect is pending. | Basil Hawkins [OP14-010] looks at the top 5 card(s) of the deck. | Basil Hawkins [OP14-010] [On K.O.] effect triggers. | Usopp [ST01-002] does not match the required {Supernovas} type. | South takes nothing. | South places 5 card(s) at the bottom of the deck. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-012|WhenAttacking	OK	Bepo [OP14-012] (2000) attacks Monkey.D.Luffy [ST01-001] (5000). | Bepo [OP14-012] [When Attacking] effect is pending. | Bepo [OP14-012]: condition not met — effect skipped. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-013|OnPlay	OK	South plays Monkey.D.Luffy [OP14-013]. | Monkey.D.Luffy [OP14-013] [On Play] effect is pending. | Monkey.D.Luffy [OP14-013] looks at the top 5 card(s) of the deck. | Usopp [ST01-002] does not match the required {Supernovas} type. | South takes nothing. | South places 5 card(s) at the bottom of the deck. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-013|WhenAttacking	OK	Monkey.D.Luffy [OP14-013] (0) attacks Monkey.D.Luffy [ST01-001] (5000). | Monkey.D.Luffy [OP14-013] [When Attacking] effect is pending. | Choose an opponent's Character to give -1000 power (Monkey.D.Luffy [OP14-013]), or skip. | Choose an opponent's Character to give -1000 power (Monkey.D.Luffy [OP14-013]), or skip. | That is not a valid power-reduction target. | Monkey.D.Luffy [OP14-013] gives Tony Tony.Chopper [ST01-006] -1000 power this turn. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-014|OnPlay	OK	South plays Eustass"Captain"Kid [OP14-014]. | Eustass"Captain"Kid [OP14-014] [On Play] effect is pending. | Click a card in your hand to play for Eustass"Captain"Kid [OP14-014], or skip. | Click a card in your hand to play for Eustass"Captain"Kid [OP14-014], or skip. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Eustass"Captain"Kid [OP14-014] plays Tony Tony.Chopper [ST01-006] from hand for free. || S[h0 b2 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-015|WhenAttacking	OK	Roronoa Zoro [OP14-015] (8000) attacks Monkey.D.Luffy [ST01-001] (5000). | Roronoa Zoro [OP14-015] [When Attacking] effect is pending. | Choose an opponent's Character to give -1000 power (Roronoa Zoro [OP14-015]), or skip. | Choose an opponent's Character to give -1000 power (Roronoa Zoro [OP14-015]), or skip. | That is not a valid power-reduction target. | Roronoa Zoro [OP14-015] gives Tony Tony.Chopper [ST01-006] -1000 power this turn. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
